region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Baclieu,2021-09-06,,estimate based on partial data,5,7,7.3,0,2,3.6,6,10,20
Baclieu,2021-09-07,,estimate based on partial data,11,15.1,14.7,1,5,9,14,20,43
Baclieu,2021-09-08,,estimate based on partial data,6.5,9.2,9.7,0,3,5,8,12,27
Baclieu,2021-09-09,,estimate based on partial data,9,11.8,11.8,1,4,6,11,16,34
Baclieu,2021-09-10,,estimate based on partial data,8,11,11.1,1,4,6,10,15,32
Baclieu,2021-09-11,,estimate based on partial data,13,18.1,18.9,1,6,10,17,24,51
Baclieu,2021-09-12,,estimate based on partial data,7,9.4,9.6,0,3,5,9,13,28
Baclieu,2021-09-13,,estimate based on partial data,7,10.2,11,0,3,5,9,13,31
Baclieu,2021-09-14,,estimate based on partial data,16,21.7,21.3,1,7,12,20,29,63
Baclieu,2021-09-15,,estimate based on partial data,9,13.1,14.3,1,4,7,12,17,39
Baclieu,2021-09-16,,forecast,12,17.4,19.2,1,5,9,15,22.2,53
Baclieu,2021-09-17,,forecast,11,15.9,16.9,1,5,8,14,21,48
Baclieu,2021-09-18,,forecast,18,27.9,34.7,2,8,13,23,36,84
Baclieu,2021-09-19,,forecast,9,14,16.8,1,4,7,12,18,43
Baclieu,2021-09-20,,forecast,10,15.6,22.4,1,4,7,12,19,49
Baclieu,2021-09-21,,forecast,21,33.6,42.5,2,10,16,27,42,107
Baclieu,2021-09-22,,forecast,13,21.3,31.3,1,6,9,17,26,66
Baclieu,2021-09-23,,forecast,17,28.5,44.6,1,7,12,22,34,87
Baclieu,2021-09-24,,forecast,15,27.6,57.2,1,7,11,20,31,83
Baclieu,2021-09-25,,forecast,26,52.6,216,2,11,19,34,52,150
Baclieu,2021-09-26,,forecast,12,24.4,56.1,1,5,9,17,27,78
Baclieu,2021-09-27,,forecast,13,33.8,245.3,1,5,9,17,28,89
Baclieu,2021-09-28,,forecast,30,69.3,363.5,2,12,22,41,63,192
Baclieu,2021-09-29,,forecast,17,45.9,196.2,1,7,13,23,38,128
Bacninh,2021-05-26,,estimate,29,63.6,97.8,0,8,19,43.4,79,241
Bacninh,2021-05-27,,estimate,16,33.3,49.3,0,4,11,24,42,120
Bacninh,2021-05-28,,estimate,28,58.8,85.8,0,7,17,41,75,224
Bacninh,2021-05-29,,estimate,40,81.1,117.7,0,11,26,57,103,298
Bacninh,2021-05-30,,estimate,25,54.5,86.4,0,7,16,37,65,210
Bacninh,2021-05-31,,estimate,26,58.3,90.3,0,7,17,40,72,227
Bacninh,2021-06-01,,estimate,24,53,85.7,0,6,15,36,65,203
Bacninh,2021-06-02,,estimate,34,72.5,106.6,0,8,21,50,92,278
Bacninh,2021-06-03,,estimate,17,35.5,57.1,0,5,11,25,43,129
Bacninh,2021-06-04,,estimate,25,54.7,80.5,0,7,16,39,69,212
Bacninh,2021-06-05,,estimate,33,69.1,101.5,0,9,21,49,87.2,262
Bacninh,2021-06-06,,estimate,19,40.1,60.9,0,5,12,28,51,153
Bacninh,2021-06-07,,estimate,20,41.4,63.1,0,5,12,29,51,152
Bacninh,2021-06-08,,estimate,15,33.9,51.4,0,4,10,22,42,134
Bacninh,2021-06-09,,estimate,21,47.4,73.4,0,6,14,32,59,178
Bacninh,2021-06-10,,estimate,10,21.7,32.8,0,2.8,6,15,28,83
Bacninh,2021-06-11,,estimate,15,31.9,47.9,0,4,10,23,40,118
Bacninh,2021-06-12,,estimate,18,38.6,55.1,0,5,12,28,49,148
Bacninh,2021-06-13,,estimate,10,22.8,35.7,0,3,6,16,28,85
Bacninh,2021-06-14,,estimate,10,22.4,32.6,0,3,7,16,28,85
Bacninh,2021-06-15,,estimate,8,18.4,29.4,0,2,5,12,23,69
Bacninh,2021-06-16,,estimate,11,23.9,37,0,3,7,16,30,92
Bacninh,2021-06-17,,estimate,5,11,17.9,0,1,3,7,13,42
Bacninh,2021-06-18,,estimate,8,15.6,22.5,0,2,5,11,20,58
Bacninh,2021-06-19,,estimate,9,19.5,29,0,2,6,14,25,71
Bacninh,2021-06-20,,estimate,5,11.9,20.7,0,1,3,8,14,46
Bacninh,2021-06-21,,estimate,5,10.8,16.1,0,1,3,7,14,41
Bacninh,2021-06-22,,estimate,4,9.4,14.1,0,1,3,6,12,37
Bacninh,2021-06-23,,estimate,5,12.5,19.6,0,1,3,8,16,47
Bacninh,2021-06-24,,estimate,2,5.5,8.6,0,0,1,4,7,21
Bacninh,2021-06-25,,estimate,4,8.6,14,0,1,2,6,11,33
Bacninh,2021-06-26,,estimate,5,11,17,0,1,3,8,14,42
Bacninh,2021-06-27,,estimate,3,6.3,10.4,0,0,1,4,8,25
Bacninh,2021-06-28,,estimate,3,6.1,9.7,0,1,2,4,8,24
Bacninh,2021-06-29,,estimate,2,5.5,9.5,0,0,1,3,7,22
Bacninh,2021-06-30,,estimate,3,7.4,12.1,0,1,2,5,9,28
Bacninh,2021-07-01,,estimate,1,3.7,6.3,0,0,1,2,5,15
Bacninh,2021-07-02,,estimate,2,5.6,9.3,0,0,1,4,7,23
Bacninh,2021-07-03,,estimate,3,7.8,12.9,0,1,2,5,10,29
Bacninh,2021-07-04,,estimate,2,5.2,8.8,0,0,1,3,6,21
Bacninh,2021-07-05,,estimate,2,4.8,7.6,0,0,1,3,6,19
Bacninh,2021-07-06,,estimate,2,4.7,8.2,0,0,1,3,6,20
Bacninh,2021-07-07,,estimate,3,7.1,11.5,0,1,2,5,9,28
Bacninh,2021-07-08,,estimate,1,3.6,6,0,0,1,2,5,14
Bacninh,2021-07-09,,estimate,3,6.1,10,0,0,2,4,7,25
Bacninh,2021-07-10,,estimate,4,9,14.7,0,1,2,6,11,34
Bacninh,2021-07-11,,estimate,2,5.3,8.9,0,0,1,3,7,20
Bacninh,2021-07-12,,estimate,3,6.1,9.5,0,0,2,4,8,24
Bacninh,2021-07-13,,estimate,2,5.5,8.9,0,0,1,4,7,21
Bacninh,2021-07-14,,estimate,3,7.8,11.5,0,1,2,6,10,30
Bacninh,2021-07-15,,estimate,2,4,6.8,0,0,1,3,5,16
Bacninh,2021-07-16,,estimate,3,6,9.3,0,0,2,4,8,24
Bacninh,2021-07-17,,estimate,3,8.3,13.1,0,1,2,5,10,32
Bacninh,2021-07-18,,estimate,2,4.5,6.9,0,0,1,3,6,18
Bacninh,2021-07-19,,estimate,2,4.8,8.3,0,0,1,3,6,19
Bacninh,2021-07-20,,estimate,2,3.9,6.5,0,0,1,3,5,15
Bacninh,2021-07-21,,estimate,3,5.2,7.6,0,0,1,4,7,20
Bacninh,2021-07-22,,estimate,1,2.4,3.8,0,0,0,2,3,10
Bacninh,2021-07-23,,estimate,2,3.5,5.3,0,0,1,2,4,14
Bacninh,2021-07-24,,estimate,2,4.7,7.5,0,0,1,3,6,18
Bacninh,2021-07-25,,estimate,1,2.6,4.5,0,0,1,2,3,11
Bacninh,2021-07-26,,estimate,1,2.6,4.5,0,0,0,2,3,11
Bacninh,2021-07-27,,estimate,1,2.1,3.7,0,0,0,1,3,9
Bacninh,2021-07-28,,estimate,1,2.9,5.1,0,0,1,2,4,12
Bacninh,2021-07-29,,estimate,0,1.3,2.4,0,0,0,1,2,6
Bacninh,2021-07-30,,estimate,1,2,3.6,0,0,0,1,2,9
Bacninh,2021-07-31,,estimate,1,2.7,4.9,0,0,1,2,3,11
Bacninh,2021-08-01,,estimate,1,1.7,3.3,0,0,0,1,2,7
Bacninh,2021-08-02,,estimate,0,1.7,3.4,0,0,0,1,2,8
Bacninh,2021-08-03,,estimate,0,1.5,2.9,0,0,0,1,2,6
Bacninh,2021-08-04,,estimate,1,2.1,4.1,0,0,0,1,2,10
Bacninh,2021-08-05,,estimate,0,1.2,2.4,0,0,0,1,1,5
Bacninh,2021-08-06,,estimate,1,1.8,3.6,0,0,0,1,2,8
Bacninh,2021-08-07,,estimate,1,2.7,5.4,0,0,0,2,3,11
Bacninh,2021-08-08,,estimate,0,1.8,3.6,0,0,0,1,2,8
Bacninh,2021-08-09,,estimate,1,2,3.6,0,0,0,1,3,9
Bacninh,2021-08-10,,estimate,1,2.1,4.1,0,0,0,1,3,9
Bacninh,2021-08-11,,estimate,1,3.6,6.8,0,0,1,2,4,15
Bacninh,2021-08-12,,estimate,1,2.2,4.1,0,0,0,1,3,9
Bacninh,2021-08-13,,estimate,2,4.1,7.3,0,0,1,2,5,17
Bacninh,2021-08-14,,estimate,3,6.8,11.1,0,1,2,5,8,27
Bacninh,2021-08-15,,estimate,2,4.7,7.5,0,0,1,3,6,18
Bacninh,2021-08-16,,estimate,3,6.6,12.1,0,0,2,4,8,25
Bacninh,2021-08-17,,estimate,3,6.2,9.6,0,0,2,4,8,24
Bacninh,2021-08-18,,estimate,4,10.6,17.7,0,1,3,7,13,42
Bacninh,2021-08-19,,estimate,2,5.8,11.3,0,0,1,3,7,24
Bacninh,2021-08-20,,estimate,4,9.3,16.5,0,1,2,6,11,36
Bacninh,2021-08-21,,estimate,6,13.6,22.5,0,1,3,9,16,53
Bacninh,2021-08-22,,estimate,3,7.4,11.2,0,1,2,5,10,29
Bacninh,2021-08-23,,estimate,4,8.5,14.5,0,1,2,5,10,34
Bacninh,2021-08-24,,estimate,3,6.8,10.5,0,1,2,5,9,26
Bacninh,2021-08-25,,estimate,4,10.1,15.9,0,1,2,7,12,41
Bacninh,2021-08-26,,estimate,2,4.5,7.6,0,0,1,3,6,18
Bacninh,2021-08-27,,estimate,3,6.6,10.5,0,1,2,5,8,26
Bacninh,2021-08-28,,estimate,4,8.5,12.9,0,1,2,6,11,34
Bacninh,2021-08-29,,estimate,2,4.6,7.8,0,0,1,3,6,17
Bacninh,2021-08-30,,estimate,2,4.7,7.5,0,0,1,3,6,19
Bacninh,2021-08-31,,estimate,2,3.9,5.9,0,0,1,3,5,15
Bacninh,2021-09-01,,estimate,2,4.9,7.5,0,0,1,3,7,19
Bacninh,2021-09-02,,estimate,1,2.2,3.8,0,0,0,2,3,9
Bacninh,2021-09-03,,estimate,1,3.2,5.2,0,0,1,2,4,13
Bacninh,2021-09-04,,estimate,2,4.1,6.8,0,0,1,3,5,16
Bacninh,2021-09-05,,estimate based on partial data,1,2.1,3.5,0,0,0,1,3,9
Bacninh,2021-09-06,,estimate based on partial data,1,2.1,3.5,0,0,0,1,3,8
Bacninh,2021-09-07,,estimate based on partial data,1,1.8,3.2,0,0,0,1,2,8
Bacninh,2021-09-08,,estimate based on partial data,1,2.3,3.9,0,0,0,2,3,10
Bacninh,2021-09-09,,estimate based on partial data,0,1.1,2.1,0,0,0,1,1,5
Bacninh,2021-09-10,,estimate based on partial data,0,1.6,3,0,0,0,1,2,7
Bacninh,2021-09-11,,estimate based on partial data,1,2,3.5,0,0,0,1,3,8
Bacninh,2021-09-12,,estimate based on partial data,0,1.2,2.7,0,0,0,1,1,5
Bacninh,2021-09-13,,estimate based on partial data,0,1.2,2.4,0,0,0,1,1,5
Bacninh,2021-09-14,,estimate based on partial data,0,1,2.2,0,0,0,0,1,4
Bacninh,2021-09-15,,estimate based on partial data,0,1.3,3.4,0,0,0,1,1,5
Bacninh,2021-09-16,,forecast,0,0.6,1.8,0,0,0,0,1,3
Bacninh,2021-09-17,,forecast,0,0.9,2.7,0,0,0,0,1,4
Bacninh,2021-09-18,,forecast,0,1.4,7.8,0,0,0,0,1,5
Bacninh,2021-09-19,,forecast,0,1.1,7.4,0,0,0,0,1,4
Bacninh,2021-09-20,,forecast,0,1.4,12.9,0,0,0,0,1,3
Bacninh,2021-09-21,,forecast,0,3.2,66.5,0,0,0,0,0,4
Bacninh,2021-09-22,,forecast,0,7.2,281.1,0,0,0,0,1,4
Bacninh,2021-09-23,,forecast,0,3.8,100.3,0,0,0,0,0,3
Bacninh,2021-09-24,,forecast,0,14.5,376.4,0,0,0,0,0,4
Bacninh,2021-09-25,,forecast,0,56.9,2380.4,0,0,0,0,0,6
Bacninh,2021-09-26,,forecast,0,106.7,3963.9,0,0,0,0,0,4
Bacninh,2021-09-27,,forecast,0,64.9,1643,0,0,0,0,0,4
Bacninh,2021-09-28,,forecast,0,571.9,18023.6,0,0,0,0,0,5
Bacninh,2021-09-29,,forecast,0,1989,76631.4,0,0,0,0,0,6
Bariavungtau,2021-05-29,,estimate,0,0.9,1.7,0,0,0,1,1,4
Bariavungtau,2021-05-30,,estimate,0,0.7,1.4,0,0,0,0,1,3
Bariavungtau,2021-05-31,,estimate,0,0.9,1.7,0,0,0,0,1,4
Bariavungtau,2021-06-01,,estimate,0,0.9,1.7,0,0,0,0,1,4
Bariavungtau,2021-06-02,,estimate,0,1.5,2.9,0,0,0,1,2,6
Bariavungtau,2021-06-03,,estimate,0,0.6,1.3,0,0,0,0,1,3
Bariavungtau,2021-06-04,,estimate,0,1.2,2.2,0,0,0,1,2,5
Bariavungtau,2021-06-05,,estimate,0,1.1,2.1,0,0,0,1,1,5
Bariavungtau,2021-06-06,,estimate,0,0.8,1.4,0,0,0,0,1,4
Bariavungtau,2021-06-07,,estimate,0,0.9,1.8,0,0,0,0,1,4
Bariavungtau,2021-06-08,,estimate,0,0.8,1.6,0,0,0,0,1,4
Bariavungtau,2021-06-09,,estimate,0,1.3,2.4,0,0,0,1,2,6
Bariavungtau,2021-06-10,,estimate,0,0.5,1.1,0,0,0,0,1,3
Bariavungtau,2021-06-11,,estimate,0,1,2,0,0,0,1,1,4
Bariavungtau,2021-06-12,,estimate,0,0.9,1.7,0,0,0,0,1,4
Bariavungtau,2021-06-13,,estimate,0,0.6,1.3,0,0,0,0,1,3
Bariavungtau,2021-06-14,,estimate,0,0.8,1.5,0,0,0,0,1,4
Bariavungtau,2021-06-15,,estimate,0,0.6,1.3,0,0,0,0,1,3
Bariavungtau,2021-06-16,,estimate,0,1,1.9,0,0,0,0,1,4
Bariavungtau,2021-06-17,,estimate,0,0.4,0.9,0,0,0,0,1,2
Bariavungtau,2021-06-18,,estimate,0,0.8,1.6,0,0,0,0,1,4
Bariavungtau,2021-06-19,,estimate,0,0.8,1.6,0,0,0,0,1,4
Bariavungtau,2021-06-20,,estimate,0,0.5,1.1,0,0,0,0,1,2
Bariavungtau,2021-06-21,,estimate,0,0.7,1.3,0,0,0,0,1,3
Bariavungtau,2021-06-22,,estimate,0,0.6,1.3,0,0,0,0,1,3
Bariavungtau,2021-06-23,,estimate,0,1,1.8,0,0,0,1,1,4
Bariavungtau,2021-06-24,,estimate,0,0.4,1,0,0,0,0,0,2
Bariavungtau,2021-06-25,,estimate,0,0.9,1.7,0,0,0,0,1,4
Bariavungtau,2021-06-26,,estimate,0,0.8,1.7,0,0,0,0,1,4
Bariavungtau,2021-06-27,,estimate,0,0.6,1.3,0,0,0,0,1,3
Bariavungtau,2021-06-28,,estimate,0,0.8,1.6,0,0,0,0,1,4
Bariavungtau,2021-06-29,,estimate,0,0.8,1.5,0,0,0,0,1,3
Bariavungtau,2021-06-30,,estimate,0,1.4,2.6,0,0,0,1,2,6
Bariavungtau,2021-07-01,,estimate,0,0.7,1.4,0,0,0,0,1,3
Bariavungtau,2021-07-02,,estimate,0,1.6,3,0,0,0,1,2,7
Bariavungtau,2021-07-03,,estimate,0,1.5,2.7,0,0,0,1,2,6
Bariavungtau,2021-07-04,,estimate,0,1.3,2.6,0,0,0,1,2,6
Bariavungtau,2021-07-05,,estimate,1,1.8,3.1,0,0,0,1,2,8
Bariavungtau,2021-07-06,,estimate,1,1.8,3.3,0,0,0,1,2,8
Bariavungtau,2021-07-07,,estimate,1,3.8,6.4,0,0,1,2,5,16
Bariavungtau,2021-07-08,,estimate,1,1.9,3.6,0,0,0,1,2,8
Bariavungtau,2021-07-09,,estimate,2,5.3,8.8,0,0,1,3,6,22
Bariavungtau,2021-07-10,,estimate,2,5.5,9,0,0,1,4,7,23
Bariavungtau,2021-07-11,,estimate,2,4.7,8,0,0,1,3,6,19
Bariavungtau,2021-07-12,,estimate,3,7.3,11.8,0,1,2,5,9,29
Bariavungtau,2021-07-13,,estimate,3,7.7,11.8,0,1,2,5,10,30
Bariavungtau,2021-07-14,,estimate,7,16.3,25.4,0,2,4,11,21,65
Bariavungtau,2021-07-15,,estimate,4,9.1,14.8,0,1,2,6,11,36
Bariavungtau,2021-07-16,,estimate,10,22.1,34.7,0,2,6,15,27,84
Bariavungtau,2021-07-17,,estimate,10,24.6,39.9,0,3,7,16,29,96
Bariavungtau,2021-07-18,,estimate,9,19.9,39,0,2,6,13,24,76
Bariavungtau,2021-07-19,,estimate,13,31.8,49.3,0,3,8,20,40,125
Bariavungtau,2021-07-20,,estimate,14,30.7,50.2,0,3,9,21,40,114
Bariavungtau,2021-07-21,,estimate,28,66.5,111.2,0,7,18,43,80,258
Bariavungtau,2021-07-22,,estimate,15,32.5,47.4,0,4,9.6,23,42,124
Bariavungtau,2021-07-23,,estimate,35,79.6,133.3,0,8,22,53,99.2,307
Bariavungtau,2021-07-24,,estimate,35,77.4,122.1,0,9,22,53,96,291
Bariavungtau,2021-07-25,,estimate,27,60.3,92.7,0,7,17,41,75,238
Bariavungtau,2021-07-26,,estimate,38,89.9,138.9,0,9,24,60,109,356
Bariavungtau,2021-07-27,,estimate,35,79.9,127.3,0,9,22,55,99,304.1
Bariavungtau,2021-07-28,,estimate,66,158.1,263.2,1,18,42,101,187,620.1
Bariavungtau,2021-07-29,,estimate,29,66.5,100.6,0,7,17,45,85,253
Bariavungtau,2021-07-30,,estimate,70,153.4,228.5,1,17,43,108,199,578
Bariavungtau,2021-07-31,,estimate,63.5,133.2,198.4,0,15,40,94.4,172,496.1
Bariavungtau,2021-08-01,,estimate,42,91.7,143.5,0,10,27,62,113,337
Bariavungtau,2021-08-02,,estimate,58,138.4,232.7,0,14,37,89,167,529.1
Bariavungtau,2021-08-03,,estimate,49,116.3,187.1,0,13.8,31,79,144,449
Bariavungtau,2021-08-04,,estimate,88,202.4,312.6,1,23,55,132,254.2,776
Bariavungtau,2021-08-05,,estimate,34,77.5,123.7,0,9,21,52,96,300
Bariavungtau,2021-08-06,,estimate,76,178.6,277.7,1,19,48,119.4,226.2,670.3
Bariavungtau,2021-08-07,,estimate,69,152.4,237.9,1,17,42,103,188.2,592
Bariavungtau,2021-08-08,,estimate,46,100.3,151.4,0,11,28,68,124,396
Bariavungtau,2021-08-09,,estimate,57,135,226.4,0,14,35,88,168,538
Bariavungtau,2021-08-10,,estimate,46,107,178.2,0,11,29,71,132,403
Bariavungtau,2021-08-11,,estimate,81,185.7,298.5,1,20,50,123,225,733
Bariavungtau,2021-08-12,,estimate,35,75.1,115.9,0,8,21,52,94,285
Bariavungtau,2021-08-13,,estimate,65,152.6,240.3,1,16,40,101,188.2,598.1
Bariavungtau,2021-08-14,,estimate,56,131,209.3,0,14,36,84,156,535
Bariavungtau,2021-08-15,,estimate,37,85.4,129.2,0,9,23,57,109,330
Bariavungtau,2021-08-16,,estimate,48.5,110.6,173.1,0,13,32,74,139,420
Bariavungtau,2021-08-17,,estimate,38,86.6,133.6,0,9,24,57,109,336
Bariavungtau,2021-08-18,,estimate,68,153.2,243.3,0,16,43,102,192,594
Bariavungtau,2021-08-19,,estimate,27,60.2,94.4,0,6,16,41,74,231
Bariavungtau,2021-08-20,,estimate,52,123.3,201.1,0,13,34,80,150,462
Bariavungtau,2021-08-21,,estimate,42,98.7,153.3,0,10,26,64,123,376.1
Bariavungtau,2021-08-22,,estimate,28,64.6,100.5,0,7,18,43,82,248
Bariavungtau,2021-08-23,,estimate,38,85.7,132.8,0,9,24,58,105,324.1
Bariavungtau,2021-08-24,,estimate,31,68.6,105.3,0,8,20,48,84,263
Bariavungtau,2021-08-25,,estimate,51,119.5,194.7,0,12,31,81,148,452
Bariavungtau,2021-08-26,,estimate,20,46.5,76.8,0,5,13,31,58,179
Bariavungtau,2021-08-27,,estimate,42,93.1,145.3,0,10,26,64,118,353
Bariavungtau,2021-08-28,,estimate,33,75.5,114.4,0,8,20,51,97,286
Bariavungtau,2021-08-29,,estimate,23,48.9,71.4,0,6,14,35,62,183
Bariavungtau,2021-08-30,,estimate,30,63.7,95.5,0,7,18,44,81,250.1
Bariavungtau,2021-08-31,,estimate,23,51.3,80.5,0,6,14,35,63.2,194
Bariavungtau,2021-09-01,,estimate,36,90.1,164.5,0,10,23,56,105,367
Bariavungtau,2021-09-02,,estimate,15,33.5,50.8,0,4,9,22,42,131
Bariavungtau,2021-09-03,,estimate,29,67.8,103.5,0,7,18,46,86,258.1
Bariavungtau,2021-09-04,,estimate,24,54.6,84.4,0,6,15,37,69,214.1
Bariavungtau,2021-09-05,,estimate based on partial data,16,33.9,50.8,0,4,9.6,24,43,127
Bariavungtau,2021-09-06,,estimate based on partial data,20,44.4,71.1,0,5,12,30,55,172
Bariavungtau,2021-09-07,,estimate based on partial data,16,35.8,59.4,0,4,10,25,45,129
Bariavungtau,2021-09-08,,estimate based on partial data,25,58.5,100.1,0,6,16,38,71,223
Bariavungtau,2021-09-09,,estimate based on partial data,9,22.2,36.2,0,2,6,14,27,86
Bariavungtau,2021-09-10,,estimate based on partial data,19,44.9,78.7,0,5,12,29,55,166
Bariavungtau,2021-09-11,,estimate based on partial data,15,37,71.6,0,4,9,23,44,143
Bariavungtau,2021-09-12,,estimate based on partial data,9,23,39.7,0,2,6,14.4,28,89
Bariavungtau,2021-09-13,,estimate based on partial data,12,31.1,54.3,0,3,7,19,37,119
Bariavungtau,2021-09-14,,estimate based on partial data,9,24.8,47.6,0,2,5,14,27,97
Bariavungtau,2021-09-15,,estimate based on partial data,15,42.1,109.7,0,4,9,23,44,161
Bariavungtau,2021-09-16,,forecast,5,16.6,38.3,0,1,3,9,17,66
Bariavungtau,2021-09-17,,forecast,12,36.2,96.1,0,3,7,18,36,140
Bariavungtau,2021-09-18,,forecast,9,34.3,125.8,0,2,6,14,28,125
Bariavungtau,2021-09-19,,forecast,5,23.9,127.6,0,1,3,9,19,86
Bariavungtau,2021-09-20,,forecast,7,32.8,192.4,0,1,4,11,23,114
Bariavungtau,2021-09-21,,forecast,5,41.4,491.1,0,1,3,9,18,110
Bariavungtau,2021-09-22,,forecast,9,70.8,773.2,0,2,5,14,30,175
Bariavungtau,2021-09-23,,forecast,3,53.3,1015,0,1,2,5,12,88
Bariavungtau,2021-09-24,,forecast,6,783,41962.7,0,1,4,11,24,171.1
Bariavungtau,2021-09-25,,forecast,5,201.2,6497.7,0,1,3,8,19,156
Bariavungtau,2021-09-26,,forecast,3,542.3,19501.7,0,0,2,5,13,109
Bariavungtau,2021-09-27,,forecast,4,358.9,12859,0,1,2,7,16,182
Bariavungtau,2021-09-28,,forecast,3,2491.1,99728.1,0,0,1.6,5,13,157
Bariavungtau,2021-09-29,,forecast,5,1245.9,47991.1,0,1,2,8,22,323
Bentre,2021-07-12,,estimate,7,16.1,24.8,0,2,5,11,20,61
Bentre,2021-07-13,,estimate,15,32.1,49,0,4,10,23,40,119
Bentre,2021-07-14,,estimate,10,22.7,36.4,0,3,7,15,28,84
Bentre,2021-07-15,,estimate,10,22.5,36.1,0,2,6,15,28,86
Bentre,2021-07-16,,estimate,23,49.7,78.6,0,6,15,34,62,185
Bentre,2021-07-17,,estimate,14,32.3,50.7,0,4,9,21,39,127
Bentre,2021-07-18,,estimate,14,30.4,48.2,0,3,8,21,38,113
Bentre,2021-07-19,,estimate,12,26.9,44.1,0,3,7,18,33,99
Bentre,2021-07-20,,estimate,23,50,75.6,0,6,15,34.4,62,187
Bentre,2021-07-21,,estimate,16,33.6,54.8,0,4,10,23,41,121
Bentre,2021-07-22,,estimate,13,29.1,47.1,0,3,8,20,35,108
Bentre,2021-07-23,,estimate,31,64.1,95.8,0,8,19,45,80,234
Bentre,2021-07-24,,estimate,20,42.7,66.3,0,6,13,29,52,160
Bentre,2021-07-25,,estimate,18,37.9,55.1,0,5,12,26,48,140
Bentre,2021-07-26,,estimate,15,32.7,49.9,0,4,10,23,42,120
Bentre,2021-07-27,,estimate,28,58.4,84.3,0,8,19,41,75,221.1
Bentre,2021-07-28,,estimate,19,38.2,55,0,5,12,27,49,144
Bentre,2021-07-29,,estimate,16,33.5,52.5,0,4,10,23,41,127
Bentre,2021-07-30,,estimate,34,70.4,106.8,0,9,21,49,88,253
Bentre,2021-07-31,,estimate,21,45.1,66,0,6,14,32,56,169
Bentre,2021-08-01,,estimate,20,41.1,58.5,0,5,13,29,54,157
Bentre,2021-08-02,,estimate,16,34.6,52.2,0,4,10,24,43,129
Bentre,2021-08-03,,estimate,32,64.3,89.8,0,9,20,46,84,243
Bentre,2021-08-04,,estimate,19,41.2,64.4,0,5,12,28,52,151
Bentre,2021-08-05,,estimate,17,35.9,53.4,0,5,11,25,46,131
Bentre,2021-08-06,,estimate,35,75.5,116.6,0,10,23,50,94,281
Bentre,2021-08-07,,estimate,22,46.4,67.7,0,6,14,33,60,168
Bentre,2021-08-08,,estimate,21,42.5,60,0,6,14,30,54,158
Bentre,2021-08-09,,estimate,17,36.3,55,0,4,11,25.4,45,136
Bentre,2021-08-10,,estimate,31,62.6,96.7,0,9,20,45,78,226
Bentre,2021-08-11,,estimate,19,38.7,60.3,0,5,11,27,49,140
Bentre,2021-08-12,,estimate,16,32.3,51.8,0,4,10,23,41,118
Bentre,2021-08-13,,estimate,34,72.4,112.2,0,9,22,50,89,268
Bentre,2021-08-14,,estimate,19,42.5,62.4,0,5,12,29,54,160
Bentre,2021-08-15,,estimate,17,38.1,61.1,0,4,11,26,47,141
Bentre,2021-08-16,,estimate,14,29.9,50.2,0,3,9,20,37,109
Bentre,2021-08-17,,estimate,27,53.4,80.6,0,8,18,39,68,197
Bentre,2021-08-18,,estimate,15,33.4,50.6,0,4,10,23,43,128
Bentre,2021-08-19,,estimate,13,26.6,39.9,0,3,8,19,34,97
Bentre,2021-08-20,,estimate,26,58.4,90.8,0,7,17,39,72,220
Bentre,2021-08-21,,estimate,16,33.6,53.3,0,4,10,24,42,122
Bentre,2021-08-22,,estimate,13,28.6,42,0,4,9,20,37,106
Bentre,2021-08-23,,estimate,11,23.4,35.4,0,3,7,16,30,89
Bentre,2021-08-24,,estimate,20,41.5,59.1,0,5,13,30,54,147
Bentre,2021-08-25,,estimate,11,24,37.9,0,3,7,16.4,29,89
Bentre,2021-08-26,,estimate,9,19.4,28.5,0,2,6,14,25,70
Bentre,2021-08-27,,estimate,19,40.4,57.8,0,5,12,29,52,151
Bentre,2021-08-28,,estimate,11,23.1,35.1,0,3,7,17,29,86
Bentre,2021-08-29,,estimate,9,20,30.3,0,3,6,14,25,75
Bentre,2021-08-30,,estimate,7,15.7,23.1,0,2,5,11,20,58
Bentre,2021-08-31,,estimate,13,27.5,39.9,0,3,8,19,36,101
Bentre,2021-09-01,,estimate,7,15,22.6,0,2,5,11,19,56
Bentre,2021-09-02,,estimate,6,12.7,18.9,0,1,4,9,16,50
Bentre,2021-09-03,,estimate,11,24.2,36.2,0,3,7,17,31,88
Bentre,2021-09-04,,estimate,7,14.5,23.7,0,1,4,10,18,54
Bentre,2021-09-05,,estimate based on partial data,6,12.4,19.5,0,1,3,9,15,47
Bentre,2021-09-06,,estimate based on partial data,4,9.5,15.3,0,1,3,7,12,34
Bentre,2021-09-07,,estimate based on partial data,8,16.7,27.2,0,2,5,11,20,62
Bentre,2021-09-08,,estimate based on partial data,4,9.3,14.7,0,1,2,6,12,37
Bentre,2021-09-09,,estimate based on partial data,3,7.6,12.4,0,1,2,5,9,30
Bentre,2021-09-10,,estimate based on partial data,7,15.2,24.5,0,2,4,10,19,59
Bentre,2021-09-11,,estimate based on partial data,4,9.3,15.5,0,1,2,6,11,35
Bentre,2021-09-12,,estimate based on partial data,3,7.6,13.9,0,1,2,5,9,30
Bentre,2021-09-13,,estimate based on partial data,2,5.7,9.6,0,0,2,4,7,23
